codigo,marca
000,03
001,BORA
002,FERRARI
003,BMW
004,CITROEN
005,HONDA
006,HYUNDAI
007,KIA
008,AUDI
009,S-10
010,MOTO
011,FORD KA
012,FUSCA
013,MITSUBICH
014,NISSAN
015,PEUGEOT
016,RENAULT
017,CAPTUR
018,SUZUKI
019,PAJERO
020,NACIONAL
021,BRASILIA
022,CORSA
023,CHEVETTE
024,VAN
025,FIORINO
026,GOL
027,PALIO
028,DAEWOO
029,MERCEDES
030,000
031,PUNTO
032,SAVEIRO
033,JEEP
034,UNO
035,MAZDA
036,MAREA
037,C-3
038,MONDEO
039,CELTA
040,FOX
041,BELINA
042,CORCEL
043,ESCORT
044,HONDA FIT
045,TOWNER
046,SILVERADO
047,MONZA
048,ECO SPORT
049,PARATI
050,PASSAT
051,PREMIO
052,VOYAGE
053,ELBA
054,KADET
055,IPANEMA
056,POINTER
057,COURIER
058,DAKOTA
059,BRAVA/BRAVO
060,FIESTA
061,ASTRA
062,MONTANA
063,BLAZER
064,CHRYSLER
065,POLO
066,ALFA ROMEO
067,CARAVAN
068,IDEA
069,DEL REY
070,SPORTAGE
071,MERIVA
072,KOMBI
073,OPALA
074,DOBLO
075,QUANTUM
076,SANTANA
077,ZAFIRA
078,TIPO
079,VERONA
080,APOLO
081,VERSALES
082,TEMPRA
083,FOCUS
084,OMEGA
085,LOGUS
086,VECTRA
087,GOLF
088,COROLLA
089,PRISMA
090,RANGER
091,STRADA
092,CHEROKEE
093,SIENA
094,IMPORTADO
095,TAURUS
096,PICKUP
097,TOYOTA
098,STILO
099,CLASSE A
100,LINEA
101,PICASSO
102,FUSION
103,CERATO
104,RAV
105,CLIO
106,CROSSFOX
107,SPACEFOX
108,FIAT
109,CLASSIC
110,HILUX
111,LOGAN
112,SANDERO
113,CORDOBA
114,NEW CIVIC
115,JETTA
116,AZERA
117,FIELDER
118,EFFA
119,SANTA FE
120,12DP
121,MEGANE
122,MALIBU
123,DODGE
124,COROLLA CROSS
125,SUBARU
126,DUSTER
127,TIGUAN
128,VOLKSWAGEN
129,I 30
130,A3
131,SANG YOUNG
132,VERSA
133,IX 35
134,TIIDA
135,SPACE CROSS
136,CAMINHAO BAU
137,C4\C4 PALLAS
138,AUDI TT
139,CHERVOLET
140,PORSCHE
141,000
142,FERRARI
143,HILUX
144,HONDA CITY
145,FISIO D NETA
146,NEW BEETLE
147,HOGGAR
148,0
149,FORD F250
150,HONDA CR-V
151,HONDA HR-V
152,HONDA WR-V
153,SONATA
154,AIRCROSS
155,VERA CRUZ
156,DA CASA
157,OUTLANDER
158,UP
159,SONIC
160,KIA SOUL
161,NISSAN
162,RAFAEL ALVES
163,JAC
164,MINI COOPER
165,NEW FIESTA
166,PICANTO
167,CHERY
168,VERA CRUZ
169,AMAROK
171,BO
173,MARCH
174,HONDA-WRV
175,KICKS
177,FRONTIER
178,TIGGO
179,FLUENCE
182,ECLIPSE CROSS
184,0
185,ONIBUS
187,POLICIAL ARMADO
188,YARIS
189,FAMILIA
192,DECIDE SEGUROS
195,TUCSON
196,SENTRA
197,GURGEL
198,LIVINA
199,TRACKER
200,AGILE
201,SCENIC
202,SEAT
203,CAPTIVA
204,ACCORD
205,EFFA
206,OPEGADO ALEXANDRE
207,FIAT 500
209,CRUZE
210,FUNCIONARIO
211,CHERRY
212,FREEMONT
213,LAND ROVER
214,CIVIC
215,FIAT
216,TIGRA
219,KANGOO
220,CHEVROLET
221,TOYOTA SW4
222,TAXI
223,MAGENTIS KIA
225,PAPAI NOEL
226,000
229,000
231,000
232,000
233,000
236,B.O CHAMAR ERINALDO
237,C5
240,ARGO
243,000
244,000
245,0
246,CARLOS
247,EM OBSERVACAO
248,000
249,000
250,000
251,000
252,000
253,000
254,LEXUS
255,FORD EDGE
256,000
257,000
258,TVGAZETA
259,ASX
261,0
263,PANCHO
264,CLIENTE PATIO 3
266,000
268,B.O CHAMAR RICARDO
287,FISIO D NETA
289,0
297,000
298,0
300,0
301,VOLVO
303,0
309,ONIX
310,000
315,L200
321,CABELELEIRO
323,0
324,ETIOS
325,NIVUS
331,ESPOSA JUNIOR
333,FAMILIA
334,PRIUS
335,PAMPA
337,DEFICIENTE FURTOU
338,DUSTER
340,UP
341,CROSS UP
343,PANORAMA
344,DISCOVERY
345,EXPLORER
346,RANGE ROVER
347,COBALT
348,PAMPA
349,000
352,T-CROSS
353,NIVUS
355,TAOS
357,0
359,BEATRYZ FRANCIS
368,DEIXA O CARRO E SAI
369,FORNECEDORA
390,ANDREA
393,POLICIA
394,RAFAEL
395,000
399,FREELANDER
400,MAHINDRA
412,ONIX
414,PARENTI
419,0
427,COBALT
444,0
445,LANUS
450,0
454,CHINES
455,000
456,ROUBO DE CLIENTE
458,ANTONIO
460,EDGE
465,FIAT CRONOS
474,CAMINHAO BAU
477,VITARA
478,CALIBRA
479,JAGUAR
481,TOUAREG
498,000
500,CAMARO
501,A1
507,NETO
512,0
513,000
522,GRAVACAO
523,APTO SR FREITAS
525,GRAVACAO
540,0
545,DUSTER OROCH
546,DUSTER
547,VARIANT
548,EQUINOX
549,REPORTER
550,000
554,TERRITORY
555,CRETA
556,BO ROUBA ROUPA
557,000
565,OUTLANDER
566,000
568,RECUSOU A PAGAR
569,TROCA NAO E DA LOJA
578,0
580,OBSERVAR
587,EZEQUIEL
589,RAM
600,000
606,0
611,000
627,000
633,000
636,SE RECUSOU A PAGAR
647,000
648,DISCOVERY
650,ENTROU 14 SAIU 15
651,SPRINTER
652,CAMINHAO GUINCHO
653,SORENTO
654,000
657,0
658,ELAINE
659,FRANCIANE
661,0
663,FIAT TORO
664,JAIUSON LANCHONETE
665,0
666,0
667,D20
668,HB20
669,LIFAN
670,L200
695,TOUAREG
700,VELOSTER
701,ELANTRA
702,CREUZIENE
715,DUSTER
735,0
741,SYMBOL
743,000
744,DISCOVERY
751,FORD FOCUS HATCH
752,SMART
753,GEELY
755,MOBI
758,EVOQUE
771,AMIGAESPOSAJUFTAS
777,CAMINHAO
778,0
779,KICKS NISSAN
787,ACCENT
789,FORNECEDOR
800,TROCA CODIGOS BO
814,RAFAEL
815,TROCA
826,0
845,VIRTUS
846,TROCO CALCA POOVADOR
847,YARIS
848,FASTBACK
849,JOAOZINHO
850,0
852,CAMINHONETE
853,DIMAS
854,ROUBO CALCADO
855,CARRO DO PAO.
856,000
857,0
865,SERATO
869,PRESTA SERVICO
874,MODELO
875,MANUTENCAO
878,000
880,0
881,A9
882,KWID
884,ERINALDO
885,000
886,C8
887,LANCER
888,SPIN
889,000
896,SAIU SEM PAGAR
897,DIRCEU MORENO MASSA
898,0
899,GILVANI
900,000
901,KANGOO
902,0
908,FIAT
910,ADVOGADO
911,/FORNECEDORA
912,000
916,000
920,B.O TOALHA TEREZA
942,RAFAEL
945,0
947,0
950,UG CHAMAR GERENTE
951,CACTUS
953,952
955,ARRIZO
957,FIAT PULSE
958,ATOS
959,FIAT ARGO
963,FORD
966,ARRIZO
971,ARIZZO
977,000
978,SENTRA
979,000
987,PRADO
988,BYD
989,FABIANA
990,CRIS
991,CARLOS EDUARDO
992,000
993,LANCER
995,CANIVAL
996,000
997,000
998,REPRESENTANTE
999,ENTREGA
